# column 1: time [ps]
# column 2: msd xyz [A^2]
# column 3: msd x [A^2]
# column 4: msd y [A^2]
# column 5: msd z [A^2]
# column 6: number of samples [-]
4.6875 175.225 58.4142 59.1464 57.6645 (count: 157700)
5 188.371 62.7764 63.6364 61.9579 (count: 157600)
5.3125 201.502 67.1292 68.1263 66.2462 (count: 157500)
5.625 214.616 71.4726 72.6191 70.5243 (count: 157400)
5.9375 227.732 75.8166 77.1198 74.7954 (count: 157300)
6.25 240.86 80.1666 81.6283 79.0651 (count: 157200)
6.5625 253.989 84.5165 86.144 83.3283 (count: 157100)
6.875 267.105 88.863 90.657 87.5854 (count: 157000)
7.1875 280.206 93.2041 95.1648 91.8368 (count: 156900)
7.5 293.294 97.5407 99.6708 96.0823 (count: 156800)
7.8125 307.203 100.475 106.19 100.537 (count: 6200)
15.625 631.981 207.554 217.089 207.339 (count: 6100)
23.4375 961.058 315.373 327.921 317.764 (count: 6000)
31.25 1293.23 429.215 437.577 426.44 (count: 5900)
39.0625 1625.63 547.811 542.145 535.67 (count: 5800)
46.875 1952.06 664.632 644.759 642.666 (count: 5700)
54.6875 2287.07 784.175 754.438 748.457 (count: 5600)
62.5 2614.33 907.415 859.291 847.623 (count: 5500)
70.3125 2933.34 1025.24 963.028 945.075 (count: 5400)
78.125 3255.94 1146.63 1064.6 1044.7 (count: 5300)
85.9375 3586.53 1272.64 1167.43 1146.46 (count: 5200)
93.75 3909.87 1390.32 1273.73 1245.81 (count: 5100)
101.562 4234.46 1505.27 1383.5 1345.68 (count: 5000)
109.375 4564.71 1623.63 1494.07 1447.01 (count: 4900)
117.188 4888.72 1743.11 1597.05 1548.56 (count: 4800)
125 5211.27 1861.6 1704.93 1644.74 (count: 4700)
132.812 5544.43 1985.68 1817.13 1741.62 (count: 4600)
140.625 5870.98 2107.11 1925.44 1838.42 (count: 4500)
148.438 6204.42 2230.25 2040.31 1933.86 (count: 4400)
156.25 6522.38 2348.97 2149.61 2023.8 (count: 4300)
164.062 6838.68 2465.77 2262 2110.92 (count: 4200)
171.875 7158.81 2582.65 2378.43 2197.72 (count: 4100)
179.688 7479.94 2700.08 2499.66 2280.2 (count: 4000)
187.5 7803.66 2815.95 2622.69 2365.02 (count: 3900)
195.312 8469.1 3116.77 2961.25 2391.09 (count: 100)
