# column 1: time [ps]
# column 2: msd xyz [A^2]
# column 3: msd x [A^2]
# column 4: msd y [A^2]
# column 5: msd z [A^2]
# column 6: number of samples [-]
0.0125 -0.000176847 -0.000110266 4.65144e-06 -7.12329e-05 (count: 9799)
0.025 -0.00043104 -0.000351028 0.00011126 -0.000191272 (count: 9798)
0.0375 -2.84563e-05 -0.000485514 0.000569414 -0.000112356 (count: 9797)
0.05 0.00199889 -0.000206011 0.00171299 0.000491908 (count: 9796)
0.0625 0.00661071 0.000785798 0.00387932 0.0019456 (count: 9795)
0.075 0.014573 0.00271974 0.0073452 0.00450808 (count: 9794)
0.0875 0.0263553 0.00572805 0.0122885 0.00833877 (count: 9793)
0.1 0.0421069 0.0098435 0.0187754 0.013488 (count: 9792)
0.1125 0.061694 0.0150164 0.0267686 0.0199091 (count: 9791)
0.125 0.0847744 0.02114 0.0361504 0.027484 (count: 9790)
0.1375 0.110881 0.0280762 0.0467507 0.0360544 (count: 9789)
0.15 0.1395 0.035677 0.0583737 0.0454487 (count: 9788)
0.1625 0.17012 0.0437987 0.0708196 0.0555019 (count: 9787)
0.175 0.202271 0.0523085 0.0838978 0.0660651 (count: 9786)
0.1875 0.235527 0.0610855 0.0974331 0.0770085 (count: 9785)
0.2 0.269506 0.0700172 0.111268 0.0882203 (count: 9784)
0.2125 0.303862 0.0789967 0.125263 0.0996023 (count: 9783)
0.225 0.338281 0.0879197 0.139297 0.111064 (count: 9782)
0.2375 0.372463 0.0966837 0.153263 0.122517 (count: 9781)
0.25 0.406121 0.105188 0.16706 0.133873 (count: 9780)
0.2625 0.438971 0.113337 0.180592 0.145042 (count: 9779)
0.275 0.470739 0.121043 0.193761 0.155935 (count: 9778)
0.2875 0.501165 0.12823 0.206471 0.166465 (count: 9777)
0.3 0.530012 0.134836 0.218624 0.176552 (count: 9776)
0.3125 0.523827 0.127743 0.210315 0.18577 (count: 391)
0.625 0.619234 0.0992435 0.262988 0.257002 (count: 390)
0.9375 0.693533 0.125841 0.285048 0.282644 (count: 389)
1.25 0.73467 0.144781 0.324433 0.265456 (count: 388)
1.5625 0.8537 0.181032 0.394913 0.277754 (count: 387)
1.875 0.916873 0.176191 0.41011 0.330572 (count: 386)
2.1875 1.06553 0.192981 0.4812 0.391347 (count: 385)
2.5 1.26629 0.246498 0.581878 0.437915 (count: 384)
2.8125 1.33425 0.248152 0.557042 0.529058 (count: 383)
3.125 1.42143 0.226708 0.615001 0.579716 (count: 382)
3.4375 1.44761 0.16555 0.609227 0.672838 (count: 381)
3.75 1.52357 0.152357 0.653418 0.717794 (count: 380)
4.0625 1.6394 0.178668 0.681434 0.779295 (count: 379)
4.375 1.76468 0.189446 0.66777 0.907463 (count: 378)
4.6875 1.76571 0.178689 0.644982 0.942041 (count: 377)
5 1.73733 0.167714 0.572048 0.997569 (count: 376)
5.3125 1.96773 0.238221 0.618673 1.11084 (count: 375)
5.625 2.13692 0.223284 0.621465 1.29217 (count: 374)
5.9375 2.21087 0.247676 0.643226 1.31996 (count: 373)
6.25 2.31183 0.275038 0.637377 1.39941 (count: 372)
6.5625 2.42853 0.347391 0.638102 1.44304 (count: 371)
6.875 2.59501 0.389321 0.629843 1.57584 (count: 370)
7.1875 2.68795 0.394581 0.654792 1.63857 (count: 369)
7.5 2.8577 0.432076 0.650733 1.77489 (count: 368)
7.8125 2.08253 0.466865 -0.909434 2.5251 (count: 14)
15.625 3.80369 1.05979 0.832578 1.91133 (count: 13)
23.4375 10.1722 2.86304 2.90423 4.40497 (count: 12)
31.25 13.7786 5.24975 3.31038 5.21845 (count: 11)
39.0625 15.3313 5.60306 3.74933 5.97889 (count: 10)
46.875 13.157 5.0184 1.90757 6.231 (count: 9)
54.6875 7.37204 4.29977 -2.69004 5.76231 (count: 8)
62.5 6.33392 3.30447 -3.05053 6.07998 (count: 7)
70.3125 -0.139779 1.86588 -6.04731 4.04165 (count: 6)
78.125 -8.09869 -0.137218 -9.74787 1.7864 (count: 5)
85.9375 -8.13828 0.741633 -10.7135 1.83358 (count: 4)
93.75 -10.5708 0.413752 -9.37569 -1.60889 (count: 3)
101.562 -11.1304 0.24923 -10.7382 -0.641432 (count: 2)
109.375 -8.37322 -0.0287012 -8.35744 0.0129138 (count: 1)
